513492.27	5402680.44	288.28
513492.27	5402680.87	288.24
513492.26	5402681.52	288.27
513492.26	5402682.39	288.3
513492.26	5402683.48	288.32
513492.26	5402684.67	288.38
513492.26	5402685.97	288.41
513492.27	5402687.49	288.51
513492.27	5402688.91	288.65
513492.28	5402690.47	289.15
513492.38	5402693.8	293.96
513492.38	5402695.28	293.81
513492.39	5402707.05	293.51
513492.39	5402708.53	293.44
513492.39	5402710.02	293.4
513492.39	5402711.5	293.37
513492.39	5402713.08	293.23
513492.39	5402714.56	293.16
513492.4	5402716.15	293.18
513492.4	5402717.73	293.1
513492.4	5402719.22	293.13
513492.4	5402720.8	293
513492.4	5402722.38	292.9
513492.4	5402723.86	292.87
513492.4	5402725.45	292.88
513492.41	5402727.04	293.02
513492.44	5402736.37	293.8
513492.44	5402737.96	293.86
513492.45	5402739.54	293.85
513492.45	5402741.12	293.73
513492.45	5402742.59	293.67
513492.45	5402744.17	293.69
513492.45	5402745.75	293.61
513492.45	5402747.33	293.56
513492.46	5402748.91	293.6
513492.46	5402750.49	293.52
513492.46	5402752.07	293.46
513492.46	5402753.54	293.38
513492.46	5402755.12	293.29
513492.46	5402756.7	293.29
513492.46	5402758.28	293.18
513492.47	5402759.87	293.16
513492.47	5402761.45	293.1
513492.47	5402762.92	292.97
513492.47	5402764.5	292.95
513492.47	5402766.09	292.86
513492.47	5402767.67	292.75
513492.48	5402769.25	292.82
513492.48	5402770.73	292.71
513492.48	5402772.31	292.7
513492.48	5402774	292.68
513492.48	5402775.48	292.61
513492.48	5402777.06	292.67
513492.49	5402778.65	292.66
513492.49	5402780.23	292.67
513492.49	5402781.7	292.75
513492.5	5402783.29	292.77
513492.5	5402784.87	292.9
513492.5	5402786.45	292.89
513492.51	5402788.04	292.83
513492.51	5402789.51	292.97
513492.51	5402791.1	292.94
513492.52	5402792.78	293.05
513492.52	5402794.26	293.03
513492.52	5402795.85	293.02
513492.53	5402797.43	293.09
513492.53	5402798.92	293.02
513492.53	5402800.61	293.1
513492.53	5402802.09	293.05
513492.54	5402803.68	293.05
513492.54	5402805.27	293.05
513492.54	5402806.86	293.03
513492.54	5402808.34	293.08
513492.55	5402809.94	293.04
513492.55	5402811.53	293.04
513492.55	5402813.12	293.12
513492.56	5402814.71	293.09
513492.56	5402816.3	293.14
513492.56	5402817.89	293.16
513492.56	5402819.49	293.11
513492.57	5402820.97	293.21
513492.57	5402822.57	293.17
513492.57	5402824.17	293.23
513492.13	5402826.94	293.29
513492.11	5402825.46	293.22
513492.09	5402823.86	293.24
513492.07	5402822.38	293.17
513492.05	5402820.89	293.21
513492.04	5402819.3	293.19
513492.02	5402817.82	293.15
513492	5402816.23	293.15
513491.98	5402814.75	293.14
513491.96	5402813.16	293.15
513491.94	5402811.57	293.11
513491.92	5402810.1	293.05
513491.91	5402808.51	293.1
513491.89	5402806.92	293.08
513491.87	5402805.34	293.05
513491.85	5402803.85	293.13
513491.83	5402802.27	293.06
513491.82	5402800.69	293.08
513491.8	5402799.21	293.1
513491.78	5402797.63	293
513491.76	5402796.04	293.04
513491.74	5402794.57	293
513491.72	5402792.99	292.92
513491.7	5402791.41	292.93
513491.69	5402789.83	292.88
513491.67	5402788.25	292.93
513491.65	5402786.67	292.89
513491.63	5402785.09	292.88
513491.61	5402783.51	292.86
513491.59	5402781.93	292.79
513491.57	5402780.46	292.75
513491.55	5402778.88	292.66
513491.53	5402777.31	292.56
513491.52	5402775.72	292.66
513491.5	5402774.15	292.66
513491.48	5402772.57	292.67
513491.46	5402771.09	292.72
513491.45	5402769.51	292.71
513491.43	5402767.93	292.8
513491.41	5402766.36	292.8
513491.39	5402764.78	292.88
513491.38	5402763.2	292.97
513491.36	5402761.73	292.97
513491.34	5402760.04	293.05
513491.33	5402758.57	293.08
513491.31	5402757	293.07
513491.29	5402755.42	293.2
513491.27	5402753.84	293.29
513491.26	5402752.27	293.3
513491.24	5402750.8	293.36
513491.22	5402749.22	293.54
513491.21	5402747.65	293.52
513491.19	5402746.07	293.66
513491.17	5402744.6	293.68
513491.16	5402743.02	293.68
513491.14	5402741.45	293.77
513491.12	5402739.87	293.83
513491.1	5402738.3	293.92
513491.09	5402736.83	294.03
513491.07	5402735.25	293.98
513491.05	5402733.68	294.01
513490.93	5402724.15	293.17
513490.9	5402722.66	292.95
513490.89	5402721.08	293.05
513490.87	5402719.49	293.02
513490.85	5402717.92	293.1
513490.83	5402716.33	293.09
513490.82	5402714.85	293.09
513490.8	5402713.27	293.2
513490.78	5402711.69	293.26
513490.76	5402710.1	293.23
513490.75	5402708.53	293.45
513490.73	5402707.05	293.43
513490.61	5402695.94	293.77
513490.58	5402692.87	293.89
513490.56	5402691.28	293.92
513490.54	5402689.8	294.02
513490.38	5402685.26	288.32
513490.37	5402684.39	288.25
513490.36	5402683.65	288.33
513490.34	5402683.1	288.26
513490.33	5402682.68	288.29
513490.33	5402682.46	288.26
513490.31	5402682.24	288.21
513490.31	5402682.13	288.22
513490.3	5402681.93	288.27
513490.29	5402681.8	288.15
513490.28	5402681.61	288.27
513490.27	5402681.49	288.17
513490.26	5402681.28	288.19
513490.25	5402681.17	288.17
513490.24	5402681.06	288.14
513490.24	5402680.96	288.18
513490.23	5402680.84	288.13
513490.22	5402680.84	288.09
513490.21	5402680.75	288.2
513490.2	5402680.62	288.06
513490.19	5402680.64	288.16
513490.18	5402680.63	288.09
513490.18	5402680.64	288.15
513490.16	5402680.76	288.15
513490.16	5402680.98	288.22
513490.15	5402681.41	288.18
513490.15	5402682.07	288.23
513490.15	5402682.94	288.26
513490.15	5402684.02	288.3
513490.15	5402685.23	288.5
513490.26	5402688.7	294.08
513490.26	5402690.08	293.98
513490.26	5402691.56	293.88
513490.26	5402695.81	293.77
513490.27	5402707.58	293.36
513490.28	5402709.07	293.39
513490.28	5402710.54	293.25
513490.28	5402712.13	293.17
513490.28	5402713.61	293.19
513490.28	5402715.2	293.1
513490.28	5402716.68	293.1
513490.28	5402718.27	293.07
513490.28	5402719.75	293.01
513490.29	5402721.33	292.97
513490.29	5402722.93	293.17
513490.32	5402732.28	294.01
513490.33	5402733.86	294.04
513490.33	5402735.44	293.98
513490.33	5402736.92	293.93
513490.33	5402738.5	293.9
513490.33	5402740.08	293.79
513490.33	5402741.66	293.78
513490.33	5402743.13	293.67
513490.34	5402744.71	293.72
513490.34	5402746.29	293.57
513490.34	5402747.87	293.49
513490.34	5402749.45	293.46
513490.34	5402751.03	293.3
513490.34	5402752.61	293.22
513490.34	5402754.08	293.12
513490.34	5402755.66	292.92
513490.34	5402757.25	292.97
513490.35	5402758.83	292.93
513490.35	5402760.3	292.95
513490.35	5402761.89	292.88
513490.35	5402763.57	292.81
513490.35	5402765.05	292.86
513490.35	5402766.63	292.72
513490.36	5402768.22	292.71
513490.36	5402769.8	292.62
513490.36	5402771.38	292.65
513490.36	5402772.97	292.61
513490.36	5402774.55	292.51
513490.37	5402776.13	292.65
513490.37	5402777.61	292.58
513490.37	5402779.19	292.68
513490.38	5402780.67	292.7
513490.38	5402782.36	292.74
513490.38	5402783.83	292.84
513490.39	5402785.42	292.85
513490.39	5402787	292.89
513490.39	5402788.59	292.89
513490.4	5402790.17	292.87
513490.4	5402791.76	292.95
513490.4	5402793.24	292.95
513490.41	5402794.82	292.95
513490.41	5402796.4	293.03
513490.41	5402797.99	293
513490.42	5402799.58	293.08
513490.42	5402801.06	293.05
513490.42	5402802.65	293.01
513490.42	5402804.24	293.05
513490.43	5402805.83	293.04
513490.43	5402807.42	293.06
513490.43	5402809.01	293.09
513490.43	5402810.5	293.04
513490.44	5402812.08	293.16
513490.44	5402813.68	293.11
513490.44	5402815.27	293.12
513490.45	5402816.86	293.18
513490.45	5402818.46	293.15
513490.45	5402820.05	293.17
513490.45	5402821.54	293.2
513490.46	5402823.14	293.17
513490.46	5402824.72	293.28
513490.46	5402826.32	293.33
513490.01	5402827.52	293.33
513489.99	5402826.04	293.22
513489.97	5402824.45	293.25
513489.95	5402822.97	293.2
513489.93	5402821.49	293.13
513489.91	5402819.89	293.2
513489.89	5402818.41	293.16
513489.88	5402816.93	293.09
513489.86	5402815.22	293.19
513489.84	5402813.75	293.14
513489.82	5402812.16	293.16
513489.8	5402810.57	293.11
513489.78	5402809.09	293.07
513489.76	5402807.51	293.11
513489.75	5402805.92	293.07
513489.73	5402804.44	293.08
513489.71	5402802.86	293.07
513489.69	5402801.38	293.05
513489.67	5402799.8	293.08
513489.65	5402798.21	293.05
513489.63	5402796.64	292.99
513489.62	5402795.05	292.99
513489.6	5402793.48	292.92
513489.58	5402791.89	292.9
513489.56	5402790.42	292.87
513489.54	5402788.84	292.9
513489.52	5402787.26	292.88
513489.5	5402785.68	292.83
513489.48	5402784.1	292.75
513489.46	5402782.52	292.78
513489.44	5402781.05	292.68
513489.43	5402779.47	292.63
513489.41	5402777.89	292.62
513489.39	5402776.32	292.54
513489.37	5402774.84	292.52
513489.35	5402773.16	292.49
513489.33	5402771.69	292.53
513489.31	5402770.11	292.63
513489.3	5402768.53	292.6
513489.28	5402766.95	292.66
513489.26	5402765.37	292.79
513489.24	5402763.79	292.73
513489.22	5402762.21	292.77
513489.21	5402760.64	292.73
513489.19	5402759.16	292.75
513489.17	5402757.59	292.71
513489.15	5402756.01	292.66
513489.13	5402754.43	292.76
513489.12	5402752.96	292.94
513489.1	5402751.38	293
513489.09	5402749.81	293.18
513489.07	5402748.24	293.32
513489.05	5402746.66	293.44
513489.04	5402745.09	293.59
513489.02	5402743.62	293.64
513489	5402742.05	293.77
513488.98	5402740.36	293.77
513488.97	5402738.89	293.83
513488.95	5402737.32	293.89
513488.93	5402735.74	293.91
513488.92	5402734.27	294
513488.9	5402732.7	293.97
513488.88	5402731.12	293.97
513488.86	5402729.54	294
513488.74	5402720.12	293.3
513488.71	5402718.52	293.09
513488.7	5402716.93	293.09
513488.68	5402715.46	293.12
513488.66	5402713.77	293.19
513488.64	5402712.29	293.22
513488.62	5402710.71	293.26
513488.61	5402709.13	293.32
513488.59	5402707.54	293.3
513488.47	5402696.65	293.68
513488.45	5402695.06	293.71
513488.43	5402693.47	293.77
513488.4	5402690.4	293.88
513488.38	5402688.91	293.92
513488.36	5402687.64	293.98
513488.35	5402686.58	293.97
513488.33	5402685.73	294.02
513488.33	5402685.01	294.21
513488.31	5402684.47	294.16
513488.3	5402684.17	294.26
513488.29	5402683.84	294.22
513488.15	5402682.45	288.33
513488.14	5402682.24	288.36
513488.13	5402682.12	288.21
513488.12	5402681.91	288.24
513488.11	5402681.81	288.27
513488.1	5402681.7	288.26
513488.09	5402681.6	288.29
513488.08	5402681.49	288.24
513488.07	5402681.39	288.31
513488.07	5402681.39	288.29
513488.06	5402681.27	288.19
513488.05	5402681.29	288.29
513488.04	5402681.28	288.21
513488.03	5402681.3	288.3
513488.02	5402681.4	288.25
513488.01	5402681.62	288.25
513488.12	5402683.47	294.26
513488.12	5402684.34	294.29
513488.11	5402685.37	294.05
513488.11	5402686.66	294.1
513488.11	5402687.93	293.97
513488.11	5402689.31	293.92
513488.11	5402693.57	293.82
513488.12	5402695.06	293.78
513488.12	5402696.44	293.78
513488.12	5402708.2	293.28
513488.13	5402709.69	293.29
513488.13	5402711.17	293.21
513488.13	5402712.76	293.21
513488.13	5402714.24	293.13
513488.13	5402715.82	293.04
513488.13	5402717.31	293.09
513488.14	5402718.91	293.21
513488.17	5402728.26	293.96
513488.17	5402729.85	294.01
513488.17	5402731.33	293.98
513488.18	5402732.91	294
513488.18	5402734.49	293.94
513488.18	5402736.07	293.87
513488.18	5402737.55	293.9
513488.18	5402739.13	293.79
513488.19	5402740.7	293.71
513488.19	5402742.28	293.68
513488.19	5402743.86	293.54
513488.19	5402745.44	293.44
513488.19	5402746.91	293.27
513488.19	5402748.6	293.14
513488.19	5402750.07	292.97
513488.19	5402751.65	292.76
513488.19	5402754.71	292.56
513488.19	5402756.29	292.52
513488.19	5402757.87	292.58
513488.2	5402759.46	292.6
513488.21	5402762.62	292.75
513488.21	5402764.1	292.71
513488.21	5402765.79	292.76
513488.21	5402767.27	292.66
513488.21	5402768.85	292.64
513488.22	5402770.43	292.62
513488.22	5402772.02	292.55
513488.22	5402773.49	292.58
513488.22	5402775.18	292.6
513488.23	5402776.66	292.58
513488.23	5402778.24	292.68
513488.23	5402779.83	292.62
513488.24	5402781.41	292.66
513488.24	5402782.99	292.75
513488.24	5402784.47	292.78
513488.25	5402786.05	292.82
513488.25	5402787.64	292.89
513488.25	5402789.22	292.91
513488.26	5402790.81	292.94
513488.26	5402792.39	292.9
513488.26	5402793.98	292.87
513488.27	5402795.46	292.97
513488.27	5402797.04	292.99
513488.27	5402798.63	293
513488.28	5402800.22	293.02
513488.28	5402801.81	292.95
513488.28	5402803.29	293.07
513488.28	5402804.88	293
513488.29	5402806.47	293.02
513488.29	5402808.06	293.05
513488.29	5402809.54	293.05
513488.3	5402811.13	293.11
513488.3	5402812.73	293.08
513488.3	5402814.31	293.13
513488.31	5402815.91	293.16
513488.31	5402817.51	293.08
513488.31	5402819.09	293.22
513488.32	5402820.69	293.19
513488.32	5402822.18	293.16
513488.32	5402823.77	293.23
513488.32	5402825.37	293.21
513488.33	5402826.97	293.27
513487.87	5402828.18	293.2
513487.85	5402826.69	293.18
513487.83	5402825.1	293.22
513487.81	5402823.61	293.16
513487.8	5402822.11	293.29
513487.78	5402820.53	293.2
513487.76	5402818.94	293.21
513487.74	5402817.46	293.12
513487.72	5402815.87	293.12
513487.7	5402814.39	293.15
513487.68	5402812.8	293.12
513487.66	5402811.22	293.01
513487.65	5402809.73	293.1
513487.63	5402808.15	293.04
513487.61	5402806.57	293.01
513487.59	5402804.98	293.04
513487.57	5402803.5	293.01
513487.55	5402801.92	293
513487.53	5402800.33	293.03
513487.52	5402798.85	293.02
513487.5	5402797.27	293.06
513487.48	5402795.69	292.99
513487.44	5402792.53	292.96
513487.42	5402791.05	292.9
513487.4	5402789.47	292.99
513487.38	5402787.89	292.87
513487.36	5402786.32	292.76
513487.35	5402784.74	292.82
513487.33	5402783.16	292.74
513487.31	5402781.58	292.7
513487.29	5402780	292.66
513487.27	5402778.53	292.61
513487.25	5402776.95	292.59
513487.23	5402775.37	292.52
513487.21	5402773.79	292.53
513487.19	5402772.21	292.52
513487.17	5402770.74	292.47
513487.15	5402769.16	292.51
513487.14	5402767.58	292.6
513487.12	5402766	292.55
513487.1	5402764.43	292.62
513487.08	5402762.85	292.55
513487.06	5402761.27	292.48
513487.02	5402758.22	292.4
513487	5402756.64	292.38
513486.98	5402755.06	292.41
513486.97	5402753.48	292.37
513486.95	5402751.9	292.51
513486.93	5402750.43	292.58
513486.92	5402748.86	292.78
513486.9	5402747.28	292.98
513486.89	5402745.81	293.05
513486.87	5402744.13	293.32
513486.85	5402742.56	293.39
513486.84	5402740.99	293.52
513486.82	5402739.42	293.75
513486.81	5402737.94	293.78
513486.79	5402736.37	293.87
513486.77	5402734.79	293.92
513486.75	5402733.32	293.93
513486.74	5402731.75	294.04
513486.72	5402730.17	293.97
513486.7	5402728.59	294.08
513486.68	5402727.01	294.03
513486.66	5402725.54	294.01
513486.54	5402716	293.37
513486.52	5402714.51	293.26
513486.5	5402712.92	293.17
513486.48	5402711.24	293.32
513486.46	5402709.75	293.28
513486.32	5402697.17	293.67
513486.3	5402695.58	293.7
513486.28	5402694	293.79
513486.26	5402692.51	293.78
513486.25	5402690.92	293.85
513486.23	5402689.54	293.85
513486.21	5402688.26	293.9
513486.2	5402687.21	293.98
513486.18	5402686.25	293.95
513486.17	5402685.61	293.96
513486.16	5402685.09	294.06
513486.15	5402684.77	294
513486.14	5402684.45	294
513486.13	5402684.25	294.06
513486.12	5402684.13	294.01
513486.11	5402683.93	294.03
513486.11	5402683.82	294.03
513486.1	5402683.61	294.03
513486.09	5402683.52	294.13
513486.08	5402683.41	294.09
513486.07	5402683.19	294.08
513486.06	5402683.1	294.12
513486.05	5402682.98	294.05
513486.05	5402682.89	294.14
513486.04	5402682.78	294.09
513486.03	5402682.77	294.03
513486.02	5402682.68	294.16
513486.01	5402682.68	294.09
513486	5402682.69	294.17
513486	5402682.68	294.1
513485.99	5402682.68	294.08
513485.98	5402682.8	294.11
513485.97	5402683.01	294.06
513485.97	5402683.54	294.06
513485.96	5402684.08	294.07
513485.96	5402684.93	294
513485.96	5402685.99	293.96
513485.96	5402687.17	293.97
513485.96	5402688.55	293.89
513485.96	5402689.94	293.92
513485.96	5402691.32	293.84
513485.97	5402692.81	293.85
513485.97	5402694.3	293.79
513485.97	5402695.67	293.67
513485.97	5402697.06	293.68
513485.98	5402708.83	293.28
513485.98	5402710.31	293.21
513485.98	5402711.8	293.24
513485.99	5402713.39	293.27
513486.02	5402724.24	294.03
513486.02	5402725.82	294.03
513486.03	5402727.3	294.04
513486.03	5402728.89	294.02
513486.03	5402730.47	293.95
513486.03	5402732.05	294
513486.03	5402733.52	293.87
513486.03	5402735.1	293.78
513486.04	5402736.58	293.72
513486.04	5402738.15	293.59
513486.04	5402739.73	293.47
513486.04	5402741.31	293.37
513486.04	5402742.89	293.11
513486.04	5402744.46	292.96
513486.04	5402746.04	292.79
513486.04	5402749.1	292.51
513486.04	5402750.68	292.39
513486.04	5402752.26	292.4
513486.04	5402753.85	292.33
513486.05	5402755.43	292.37
513486.05	5402756.91	292.43
513486.06	5402761.66	292.49
513486.07	5402764.82	292.56
513486.07	5402766.41	292.52
513486.07	5402767.89	292.49
513486.08	5402769.47	292.5
513486.08	5402771.05	292.42
513486.08	5402772.64	292.4
513486.08	5402774.22	292.49
513486.09	5402775.8	292.48
513486.09	5402777.38	292.62
513486.09	5402778.86	292.58
513486.1	5402780.45	292.65
513486.1	5402782.03	292.72
513486.11	5402783.61	292.73
513486.11	5402785.09	292.81
513486.11	5402786.67	292.84
513486.12	5402788.25	292.9
513486.12	5402789.84	292.96
513486.12	5402791.42	292.92
513486.13	5402793.01	292.88
513486.13	5402794.6	292.92
513486.14	5402796.07	293.05
513486.14	5402797.76	293.07
513486.14	5402799.25	293.01
513486.14	5402800.84	292.98
513486.15	5402802.42	293.07
513486.15	5402804.02	293.01
513486.15	5402805.5	293.03
513486.16	5402807.09	293.01
513486.16	5402808.68	293.02
513486.16	5402810.26	293.1
513486.17	5402811.86	293.05
513486.17	5402813.45	293.13
513486.17	5402815.04	293.15
513486.18	5402816.64	293.11
513486.18	5402818.12	293.14
513486.18	5402819.72	293.17
513486.19	5402821.32	293.14
513486.19	5402822.9	293.25
513486.19	5402824.4	293.2
513486.2	5402825.99	293.22
513486.2	5402827.59	293.22
513486.2	5402829.2	293.2
513485.75	5402828.77	293.39
513485.73	5402827.19	293.21
513485.71	5402825.71	293.17
513485.69	5402824.21	293.24
513485.67	5402822.63	293.16
513485.65	5402821.14	293.18
513485.63	5402819.66	293.16
513485.61	5402818.07	293.1
513485.6	5402816.47	293.16
513485.58	5402814.99	293.12
513485.56	5402813.4	293.12
513485.54	5402811.82	293.08
513485.52	5402810.24	292.99
513485.5	5402808.75	293.03
513485.48	5402807.17	292.99
513485.46	5402805.59	292.96
513485.44	5402804.1	293.05
513485.42	5402802.52	292.99
513485.41	5402801.04	293.01
513485.39	5402799.45	293.05
513485.37	5402797.87	293.03
513485.35	5402796.29	293.01
513485.31	5402793.13	292.94
513485.29	5402791.65	292.91
513485.27	5402790.07	292.86
513485.25	5402788.49	292.93
513485.23	5402786.91	292.81
513485.21	5402785.34	292.69
513485.19	5402783.76	292.74
513485.17	5402782.18	292.63
513485.15	5402780.7	292.66
513485.13	5402779.02	292.6
513485.11	5402777.55	292.51
513485.09	5402775.97	292.49
513485.07	5402774.39	292.43
513485.06	5402772.81	292.46
513485.04	5402771.23	292.4
513485.02	5402769.76	292.44
513485	5402768.18	292.52
513484.98	5402766.6	292.5
513484.96	5402765.02	292.47
513484.92	5402761.97	292.31
513484.9	5402760.28	292.37
513484.88	5402758.81	292.32
513484.87	5402757.23	292.34
513484.83	5402754.18	292.44
513484.81	5402752.5	292.42
513484.79	5402750.92	292.38
513484.77	5402749.44	292.36
513484.75	5402747.86	292.47
513484.74	5402746.28	292.48
513484.72	5402744.82	292.68
513484.69	5402741.56	293.07
513484.67	5402740.09	293.16
513484.66	5402738.52	293.3
513484.64	5402736.94	293.43
513484.62	5402735.37	293.59
513484.61	5402733.8	293.62
513484.59	5402732.33	293.73
513484.57	5402730.75	293.83
513484.55	5402729.18	293.89
513484.54	5402727.6	294.03
513484.52	5402726.02	294.02
513484.5	5402724.55	294.01
513484.48	5402722.97	294.08
513484.46	5402721.28	293.96
513484.34	5402711.95	293.48
513484.32	5402710.36	293.45
513484.19	5402699.34	293.53
513484.17	5402697.75	293.55
513484.15	5402696.17	293.63
513484.13	5402694.58	293.68
513484.11	5402692.99	293.73
513484.1	5402691.51	293.79
513484.08	5402690.13	293.85
513484.06	5402688.85	293.8
513484.05	5402687.8	293.95
513484.03	5402686.94	293.86
513484.02	5402686.21	293.97
513484.01	5402685.66	293.89
513484	5402685.36	293.99
513483.99	5402685.05	294.05
513483.98	5402684.84	294.03
513483.97	5402684.73	294.05
513483.96	5402684.51	293.97
513483.96	5402684.41	294.03
513483.95	5402684.21	294.05
513483.94	5402684.1	294.04
513483.93	5402684	294.06
513483.92	5402683.78	294.03
513483.91	5402683.68	294.04
513483.9	5402683.58	294.05
513483.89	5402683.46	294.01
513483.88	5402683.37	294.05
513483.88	5402683.37	294.05
513483.87	5402683.25	293.98
513483.86	5402683.27	294.05
513483.85	5402683.26	293.98
513483.84	5402683.27	294.03
513483.83	5402683.37	294
513483.82	5402683.59	294.01
513483.82	5402684.02	294
513483.81	5402684.66	294
513483.81	5402685.63	294.01
513483.81	5402686.58	293.89
513483.81	5402687.75	293.88
513483.81	5402689.14	293.9
513483.81	5402690.52	293.79
513483.81	5402692.01	293.78
513483.81	5402693.39	293.73
513483.82	5402694.87	293.64
513483.82	5402696.26	293.61
513483.82	5402697.74	293.58
513483.82	5402699.12	293.51
513483.87	5402720.17	294.05
513483.87	5402721.76	294.03
513483.87	5402723.24	294.1
513483.88	5402724.82	294.03
513483.88	5402726.4	294
513483.88	5402727.88	293.93
513483.88	5402729.56	293.81
513483.88	5402731.03	293.7
513483.88	5402732.62	293.64
513483.88	5402734.09	293.5
513483.89	5402735.77	293.42
513483.89	5402737.24	293.26
513483.89	5402738.71	293.05
513483.89	5402740.29	292.96
513483.89	5402741.87	292.72
513483.89	5402743.45	292.62
513483.89	5402745.03	292.5
513483.89	5402746.61	292.38
513483.89	5402748.2	292.41
513483.9	5402749.78	292.37
513483.9	5402751.36	292.32
513483.9	5402752.84	292.35
513483.91	5402754.43	292.51
513483.91	5402759.07	292.28
513483.92	5402763.82	292.38
513483.93	5402765.4	292.41
513483.94	5402768.47	292.43
513483.94	5402770.05	292.33
513483.94	5402771.63	292.4
513483.95	5402773.22	292.42
513483.95	5402774.8	292.42
513483.95	5402776.38	292.51
513483.96	5402777.97	292.46
513483.96	5402779.44	292.59
513483.96	5402781.03	292.61
513483.97	5402782.61	292.61
513483.97	5402784.19	292.72
513483.98	5402785.67	292.73
513483.98	5402787.25	292.85
513483.99	5402788.83	292.88
513483.99	5402790.42	292.89
513483.99	5402792	292.96
513484	5402793.48	292.93
513484	5402795.17	293.01
513484.01	5402796.75	293.06
513484.01	5402798.24	293
513484.01	5402799.82	293.05
513484.01	5402801.42	293
513484.02	5402803	293.02
513484.02	5402804.59	293.03
513484.02	5402806.08	292.97
513484.03	5402807.67	293.03
513484.03	5402809.26	293.05
513484.03	5402810.85	292.97
513484.04	5402812.44	293.07
513484.04	5402814.03	293.07
513484.05	5402815.62	293.09
513484.05	5402817.11	293.12
513484.05	5402818.7	293.12
513484.06	5402820.3	293.17
513484.06	5402821.89	293.16
513484.07	5402823.49	293.16
513484.07	5402824.98	293.23
513484.07	5402826.58	293.21
513484.08	5402828.18	293.19
513484.08	5402829.77	293.25
513483.62	5402829.36	293.31
513483.6	5402827.76	293.32
513483.58	5402826.28	293.23
513483.57	5402824.79	293.23
513483.55	5402823.2	293.23
513483.53	5402821.72	293.12
513483.51	5402820.12	293.2
513483.49	5402818.64	293.14
513483.47	5402817.16	293.1
513483.45	5402815.46	293.17
513483.43	5402813.98	293.1
513483.41	5402812.4	293
513483.39	5402810.81	293.02
513483.37	5402809.33	292.95
513483.35	5402807.75	292.95
513483.33	5402806.26	293.01
513483.31	5402804.68	292.96
513483.3	5402803.09	293.03
513483.28	5402801.51	292.95
513483.26	5402799.92	293.03
513483.24	5402798.44	293.03
513483.22	5402796.86	292.99
513483.2	5402795.28	293.02
513483.18	5402793.7	292.93
513483.16	5402792.11	292.96
513483.14	5402790.54	292.91
513483.12	5402789.06	292.85
513483.1	5402787.48	292.85
513483.08	5402785.9	292.76
513483.06	5402784.32	292.74
513483.04	5402782.75	292.66
513483.02	5402781.17	292.6
513483	5402779.59	292.62
513482.98	5402778.12	292.53
513482.96	5402776.54	292.45
513482.94	5402774.96	292.51
513482.92	5402773.38	292.39
513482.9	5402771.8	292.34
513482.88	5402770.22	292.38
513482.85	5402767.17	292.48
513482.82	5402765.59	292.38
513482.81	5402764.01	292.36
513482.79	5402762.43	292.33
513482.77	5402760.96	292.35
513482.75	5402759.38	292.34
513482.73	5402757.69	292.25
513482.71	5402756.22	292.26
513482.69	5402754.64	292.39
513482.65	5402751.48	292.36
513482.63	5402750	292.29
513482.61	5402748.43	292.33
513482.59	5402746.85	292.37
513482.56	5402743.69	292.35
513482.52	5402740.64	292.52
513482.49	5402737.49	292.84
513482.47	5402735.92	293.1
513482.45	5402734.34	293.19
513482.44	5402732.87	293.32
513482.42	5402731.3	293.51
513482.4	5402729.72	293.54
513482.39	5402728.15	293.71
513482.37	5402726.58	293.83
513482.35	5402725.11	293.89
513482.34	5402723.54	294.05
513482.32	5402721.96	294.09
513482.3	5402720.38	294.09
513482.28	5402718.79	294.07
513482.03	5402699.92	293.53
513482.01	5402698.32	293.52
513481.99	5402696.73	293.57
513481.98	5402695.15	293.68
513481.96	5402693.66	293.62
513481.94	5402692.07	293.69
513481.92	5402690.7	293.81
513481.91	5402689.42	293.82
513481.89	5402688.38	293.95
513481.88	5402687.42	293.94
513481.86	5402686.78	293.96
513481.85	5402686.25	293.98
513481.84	5402685.82	293.96
513481.83	5402685.61	293.94
513481.82	5402685.4	293.98
513481.81	5402685.29	293.89
513481.81	5402685.09	294.02
513481.79	5402684.88	293.99
513481.79	5402684.77	293.99
513481.78	5402684.67	294.02
513481.77	5402684.46	293.97
513481.76	5402684.36	294.05
513481.75	5402684.25	294.01
513481.74	5402684.14	293.97
513481.73	5402684.05	294.04
513481.72	5402683.94	294.01
513481.71	5402683.94	293.96
513481.71	5402683.84	294.03
513481.7	5402683.83	293.94
513481.69	5402683.84	294.02
513481.67	5402683.84	293.94
513481.67	5402683.96	294.01
513481.66	5402684.17	294
513481.66	5402684.61	294.09
513481.65	5402685.24	293.97
513481.65	5402686.09	293.91
513481.65	5402687.17	294.03
513481.65	5402688.44	293.87
513481.65	5402689.71	293.85
513481.65	5402691.1	293.79
513481.65	5402692.58	293.68
513481.65	5402693.97	293.71
513481.65	5402695.34	293.59
513481.66	5402696.83	293.59
513481.66	5402698.32	293.53
513481.66	5402699.7	293.48
513481.71	5402717.69	294.16
513481.72	5402719.31	294.65
513481.72	5402720.78	294.41
513481.71	5402722.34	294.04
513481.71	5402723.92	293.92
513481.72	5402725.39	293.8
513481.71	5402726.96	293.6
513481.72	5402728.54	293.5
513481.72	5402730.02	293.41
513481.72	5402731.59	293.23
513481.72	5402733.18	293.19
513481.72	5402734.65	292.96
513481.72	5402736.23	292.87
513481.73	5402742.44	292.36
513481.73	5402744.03	292.35
513481.73	5402745.61	292.26
513481.74	5402748.78	292.39
